date,action,price,quantity,realized_pnl,unrealized_pnl,balance
2025-05-05 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-06 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-07 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-08 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-09 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-10 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-11 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
,,,,,,
EQUITY_CURVE,,,,,,
0,,,,,,1000.0
1,,,,,,665.801711125797
2,,,,,,994.2389293657277
3,,,,,,1100.239312782042
4,,,,,,1105.589536357968
5,,,,,,1109.969755556235
6,,,,,,1115.6866094667384
7,,,,,,1114.027561143694
8,,,,,,1024.8507199393566
9,,,,,,1177.0870575090692
10,,,,,,984.3951812368781
11,,,,,,1100.6344997507176
12,,,,,,1018.4337679025275
13,,,,,,1012.0610325894647
14,,,,,,1145.7742476273686
15,,,,,,1176.921244794939
16,,,,,,1186.8939583681115
17,,,,,,1097.2970582879798
18,,,,,,944.3228541403892
19,,,,,,1139.8915810027352
20,,,,,,1105.8972110608545
21,,,,,,1132.8887573759787
22,,,,,,1566.3158226577743
23,,,,,,1830.923436593372
24,,,,,,2239.0355063362463
25,,,,,,2196.8002445021057
26,,,,,,2229.8375066107583
27,,,,,,2071.8926057662493
28,,,,,,1316.0196883150857
29,,,,,,2057.51480108769
30,,,,,,1959.7433342009501
31,,,,,,1653.5397585623589
32,,,,,,1715.6384623675249
33,,,,,,2003.981245149082
34,,,,,,2057.34530364658
35,,,,,,2562.897214847935
36,,,,,,2759.8928522335427
37,,,,,,2360.3643539921295
38,,,,,,2291.5401022655033
39,,,,,,2527.762421905538
40,,,,,,2263.620925932996
41,,,,,,2230.8968656176994
42,,,,,,2393.38503482937
43,,,,,,2261.1493953107138
44,,,,,,2380.44243130978
45,,,,,,1999.910543017191
46,,,,,,2241.4950615958405
47,,,,,,2253.8941678857827
48,,,,,,2276.757898800816
49,,,,,,2070.237242170185
50,,,,,,1939.8292272339395
51,,,,,,1949.5283498287984
52,,,,,,1994.0859108425034
53,,,,,,1964.3464793815474
54,,,,,,2222.9802296997377
55,,,,,,2386.567368733393
56,,,,,,2410.3845227546726
57,,,,,,2395.6437724685184
58,,,,,,2155.3691743314957
59,,,,,,2398.7499973132203
60,,,,,,2334.562053310016
61,,,,,,2272.218315160635
62,,,,,,2304.6328584095545
63,,,,,,2775.1715726588754
64,,,,,,2707.626842376284
65,,,,,,2969.3179949066835
66,,,,,,2389.636746308287
67,,,,,,2666.720845800419
68,,,,,,2315.148148030631
69,,,,,,2144.4476435608017
70,,,,,,2284.1817024851125
71,,,,,,2207.5780709205537
72,,,,,,2294.868331910789
73,,,,,,2259.2747904592998
74,,,,,,2174.7536017950347
75,,,,,,2218.345764339805
76,,,,,,2162.8611454649354
77,,,,,,2153.443904484097
78,,,,,,1938.164651820424
79,,,,,,1392.2023398221027
80,,,,,,1369.3487419062665
81,,,,,,1342.6906633828921
82,,,,,,1282.0575597342863
83,,,,,,1283.0413818381237
84,,,,,,1363.9856217859067
85,,,,,,1247.7435397268332
86,,,,,,1317.2338058552145
87,,,,,,1325.0472694177176
88,,,,,,1111.5256315238212
89,,,,,,1074.9335290605713
90,,,,,,1169.8815738983765
91,,,,,,1315.3177478252692
92,,,,,,1273.3063331552044
93,,,,,,1079.8268464908956
94,,,,,,1061.727467561864
95,,,,,,487.72991033114454
96,,,,,,514.4082548529126
97,,,,,,345.13742445158186
98,,,,,,404.90185371449616
99,,,,,,404.90185371449616
